"","date","hits","keyword","geo","time","gprop","category"
"1475",2012-11-01,51,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1476",2012-12-01,24,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1477",2013-01-01,23,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1478",2013-02-01,34,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1479",2013-03-01,43,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1480",2013-04-01,34,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1481",2013-05-01,81,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1482",2013-06-01,24,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1483",2013-07-01,21,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1484",2013-08-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1485",2013-09-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1486",2013-10-01,19,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1487",2013-11-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1488",2013-12-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1489",2014-01-01,20,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1490",2014-02-01,21,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1491",2014-03-01,48,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1492",2014-04-01,42,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1493",2014-05-01,22,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1494",2014-06-01,25,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1495",2014-07-01,24,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1496",2014-08-01,25,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1497",2014-09-01,72,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1498",2014-10-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1499",2014-11-01,51,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1500",2014-12-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1501",2015-01-01,38,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1502",2015-02-01,19,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1503",2015-03-01,36,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1504",2015-04-01,36,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1505",2015-05-01,18,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1506",2015-06-01,20,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1507",2015-07-01,27,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1508",2015-08-01,28,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1509",2015-09-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1510",2015-10-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1511",2015-11-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1512",2015-12-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1513",2016-01-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1514",2016-02-01,58,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1515",2016-03-01,18,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1516",2016-04-01,18,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1517",2016-05-01,18,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1518",2016-06-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1519",2016-07-01,19,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1520",2016-08-01,20,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1521",2016-09-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1522",2016-10-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1523",2016-11-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1524",2016-12-01,26,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1525",2017-01-01,49,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1526",2017-02-01,17,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1527",2017-03-01,63,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1528",2017-04-01,68,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1529",2017-05-01,34,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1530",2017-06-01,18,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1531",2017-07-01,18,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1532",2017-08-01,17,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1533",2017-09-01,17,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1534",2017-10-01,16,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1535",2017-11-01,16,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1536",2017-12-01,48,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1537",2018-01-01,30,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1538",2018-02-01,32,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1539",2018-03-01,15,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1540",2018-04-01,24,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1541",2018-05-01,31,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1542",2018-06-01,17,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1543",2018-07-01,16,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1544",2018-08-01,32,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1545",2018-09-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1546",2018-10-01,15,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1547",2018-11-01,16,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1548",2018-12-01,24,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1549",2019-01-01,15,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1550",2019-02-01,16,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1551",2019-03-01,46,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1552",2019-04-01,24,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1553",2019-05-01,23,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1554",2019-06-01,25,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1555",2019-07-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1556",2019-08-01,16,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1557",2019-09-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1558",2019-10-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1559",2019-11-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1560",2019-12-01,42,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
